Foto;Name;Geburtsjahr;Fraktion/Partei;Wahlkreis;Mandat;ErststimmenProzent;Stimmkreis;Direktmandat;Direkt/Liste;Ausschüsse/Gremien;Anmerkungen;Landeslistenplatz;Wahlkreislistenplatz;Wahlkreisnummer
1;2;x;3;4;5;6;x;x;x;x;7;x;x;x
4;1;2;3;5;x;7;6;8;x;x;9;x;x;x
1;2;3;4;5;x;6;x;x;5;x;7;x;x;x
1;2;3;4;5;x;6;x;x;x;x;7;x;x;x
1;2;x;3;4;x;x;x;x;x;x;5;x;x;x
1;2;x;3;4;x;x;x;x;5;x;8;6;7;x
3;1;x;2;4;x;5;x;x;x;x;6;x;x;x
1;2;x;3;4;x;5;x;x;x;x;6;x;x;x
1;2;x;3;4;x;x;x;x;x;x;6;x;x;5
1;2;3;4;5;x;6;x;x;x;x;7;x;x;x
1;2;3;7;4;x;x;x;x;6;9;8;x;x;5
1;2;3;4;5;x;x;x;x;x;x;6;x;x;x
1;2;3;4;5;x;6;x;x;x;x;7;x;x;x
1;2;3;4;5;x;6;x;x;x;x;7;x;x;x
1;2;3;4;5;x;6;x;x;x;x;7;x;x;x
1;2;3;4;5;x;6;x;x;x;8;7;x;x;x
